时间,开盘,最高,最低,收盘,成交量,MACD.DIF,MACD.DEA,MACD.MACD
2024/01/26,0.8551,0.8551,0.8551,0.8551,0,0.000,0.000,0.000
2024/01/29,0.8505,0.8505,0.8505,0.8505,0,-0.000,-0.000,-0.001
2024/01/30,0.8307,0.8307,0.8307,0.8307,0,-0.002,-0.001,-0.003
2024/01/31,0.8116,0.8116,0.8116,0.8116,0,-0.005,-0.001,-0.007
2024/02/01,0.8090,0.8090,0.8090,0.8090,0,-0.008,-0.003,-0.010
2024/02/02,0.7841,0.7841,0.7841,0.7841,0,-0.011,-0.004,-0.014
2024/02/05,0.7575,0.7575,0.7575,0.7575,0,-0.016,-0.007,-0.019
2024/02/06,0.7918,0.7918,0.7918,0.7918,0,-0.017,-0.009,-0.017
2024/02/07,0.7878,0.7878,0.7878,0.7878,0,-0.018,-0.011,-0.015
2024/02/08,0.8115,0.8115,0.8115,0.8115,0,-0.017,-0.012,-0.010
2024/02/19,0.8195,0.8195,0.8195,0.8195,0,-0.015,-0.013,-0.005
2024/02/20,0.8283,0.8283,0.8283,0.8283,0,-0.013,-0.013,0.000
2024/02/21,0.8403,0.8403,0.8403,0.8403,0,-0.010,-0.012,0.005
2024/02/22,0.8538,0.8538,0.8538,0.8538,0,-0.006,-0.011,0.009
2024/02/23,0.8628,0.8628,0.8628,0.8628,0,-0.003,-0.009,0.013
2024/02/26,0.8763,0.8763,0.8763,0.8763,0,0.001,-0.007,0.017
2024/02/27,0.8848,0.8848,0.8848,0.8848,0,0.005,-0.005,0.019
2024/02/28,0.8476,0.8476,0.8476,0.8476,0,0.005,-0.003,0.015
2024/02/29,0.8677,0.8677,0.8677,0.8677,0,0.006,-0.001,0.015
2024/03/01,0.8817,0.8817,0.8817,0.8817,0,0.008,0.001,0.015
2024/03/04,0.8979,0.8979,0.8979,0.8979,0,0.011,0.003,0.017
2024/03/05,0.8782,0.8782,0.8782,0.8782,0,0.012,0.005,0.014
2024/03/06,0.8931,0.8931,0.8931,0.8931,0,0.013,0.007,0.014
2024/03/07,0.8933,0.8933,0.8933,0.8933,0,0.015,0.008,0.013
2024/03/08,0.9090,0.9090,0.9090,0.9090,0,0.016,0.010,0.013
2024/03/11,0.9273,0.9273,0.9273,0.9273,0,0.019,0.012,0.015
2024/03/12,0.9389,0.9389,0.9389,0.9389,0,0.022,0.014,0.017
2024/03/13,0.9403,0.9403,0.9403,0.9403,0,0.024,0.016,0.017
2024/03/14,0.9317,0.9317,0.9317,0.9317,0,0.025,0.018,0.014
2024/03/15,0.9243,0.9243,0.9243,0.9243,0,0.025,0.019,0.011
2024/03/18,0.9370,0.9370,0.9370,0.9370,0,0.025,0.020,0.010
2024/03/19,0.9196,0.9196,0.9196,0.9196,0,0.024,0.021,0.006
2024/03/20,0.9231,0.9231,0.9231,0.9231,0,0.023,0.021,0.003
2024/03/21,0.9236,0.9236,0.9236,0.9236,0,0.022,0.021,0.001
2024/03/22,0.9095,0.9095,0.9095,0.9095,0,0.020,0.021,-0.003
2024/03/25,0.9014,0.9014,0.9014,0.9014,0,0.017,0.020,-0.006
2024/03/26,0.8998,0.8998,0.8998,0.8998,0,0.015,0.019,-0.009
2024/03/27,0.8954,0.8954,0.8954,0.8954,0,0.012,0.018,-0.011
2024/03/28,0.9019,0.9019,0.9019,0.9019,0,0.011,0.016,-0.011
2024/03/29,0.9084,0.9084,0.9084,0.9084,0,0.010,0.015,-0.010
2024/03/31,0.9083,0.9083,0.9083,0.9083,0,0.009,0.014,-0.009
2024/04/01,0.9130,0.9130,0.9130,0.9130,0,0.009,0.013,-0.008
2024/04/02,0.9089,0.9089,0.9089,0.9089,0,0.008,0.012,-0.007
2024/04/03,0.9010,0.9010,0.9010,0.9010,0,0.007,0.011,-0.008
2024/04/08,0.8875,0.8875,0.8875,0.8875,0,0.005,0.010,-0.010
2024/04/09,0.8959,0.8959,0.8959,0.8959,0,0.004,0.009,-0.009
2024/04/10,0.8892,0.8892,0.8892,0.8892,0,0.003,0.007,-0.010
2024/04/11,0.8949,0.8949,0.8949,0.8949,0,0.002,0.006,-0.009
2024/04/12,0.8833,0.8833,0.8833,0.8833,0,0.000,0.005,-0.009
2024/04/15,0.8751,0.8751,0.8751,0.8751,0,-0.001,0.004,-0.010
2024/04/16,0.8397,0.8397,0.8397,0.8397,0,-0.006,0.002,-0.015
2024/04/17,0.8612,0.8612,0.8612,0.8612,0,-0.007,0.000,-0.015
2024/04/18,0.8643,0.8643,0.8643,0.8643,0,-0.008,-0.001,-0.013
2024/04/19,0.8590,0.8590,0.8590,0.8590,0,-0.009,-0.003,-0.012
2024/04/22,0.8630,0.8630,0.8630,0.8630,0,-0.009,-0.004,-0.010
2024/04/23,0.8674,0.8674,0.8674,0.8674,0,-0.009,-0.005,-0.008
2024/04/24,0.8828,0.8828,0.8828,0.8828,0,-0.008,-0.006,-0.004
2024/04/25,0.8792,0.8792,0.8792,0.8792,0,-0.007,-0.006,-0.002
2024/04/26,0.8945,0.8945,0.8945,0.8945,0,-0.005,-0.006,0.002
2024/04/29,0.9094,0.9094,0.9094,0.9094,0,-0.002,-0.005,0.006
2024/04/30,0.9125,0.9125,0.9125,0.9125,0,0.001,-0.004,0.009
2024/05/06,0.9392,0.9392,0.9392,0.9392,0,0.005,-0.002,0.014
2024/05/07,0.9349,0.9349,0.9349,0.9349,0,0.007,-0.000,0.015
2024/05/08,0.9166,0.9166,0.9166,0.9166,0,0.008,0.001,0.013
2024/05/09,0.9406,0.9406,0.9406,0.9406,0,0.010,0.003,0.014
2024/05/10,0.9515,0.9515,0.9515,0.9515,0,0.013,0.005,0.016
2024/05/13,0.9563,0.9563,0.9563,0.9563,0,0.015,0.007,0.016
2024/05/14,0.9682,0.9682,0.9682,0.9682,0,0.018,0.009,0.017
2024/05/15,0.9603,0.9603,0.9603,0.9603,0,0.019,0.011,0.015
2024/05/16,0.9643,0.9643,0.9643,0.9643,0,0.020,0.013,0.014
2024/05/17,0.9680,0.9680,0.9680,0.9680,0,0.021,0.015,0.013
2024/05/20,0.9746,0.9746,0.9746,0.9746,0,0.022,0.016,0.012
2024/05/21,0.9627,0.9627,0.9627,0.9627,0,0.021,0.017,0.009
2024/05/22,0.9688,0.9688,0.9688,0.9688,0,0.021,0.018,0.007
2024/05/23,0.9472,0.9472,0.9472,0.9472,0,0.019,0.018,0.002
2024/05/24,0.9320,0.9320,0.9320,0.9320,0,0.016,0.018,-0.003
2024/05/27,0.9442,0.9442,0.9442,0.9442,0,0.015,0.017,-0.005
2024/05/28,0.9316,0.9316,0.9316,0.9316,0,0.012,0.016,-0.008
2024/05/29,0.9226,0.9226,0.9226,0.9226,0,0.009,0.015,-0.011
2024/05/30,0.9162,0.9162,0.9162,0.9162,0,0.007,0.013,-0.013
2024/05/31,0.9158,0.9158,0.9158,0.9158,0,0.004,0.011,-0.014
2024/06/03,0.9206,0.9206,0.9206,0.9206,0,0.003,0.010,-0.014
2024/06/04,0.9257,0.9257,0.9257,0.9257,0,0.002,0.008,-0.012
2024/06/05,0.9142,0.9142,0.9142,0.9142,0,0.001,0.007,-0.012
2024/06/06,0.9068,0.9068,0.9068,0.9068,0,-0.001,0.005,-0.013
2024/06/07,0.9131,0.9131,0.9131,0.9131,0,-0.002,0.004,-0.012
