时间,开盘,最高,最低,收盘,成交量,MACD.DIF,MACD.DEA,MACD.MACD
2024/03/08,0.5323,0.5323,0.5323,0.5323,0,0.014,0.011,0.006
2024/03/11,0.5409,0.5409,0.5409,0.5409,0,0.015,0.012,0.007
2024/03/12,0.5374,0.5374,0.5374,0.5374,0,0.016,0.013,0.006
2024/03/13,0.5381,0.5381,0.5381,0.5381,0,0.017,0.014,0.006
2024/03/14,0.5396,0.5396,0.5396,0.5396,0,0.017,0.014,0.005
2024/03/15,0.5453,0.5453,0.5453,0.5453,0,0.017,0.015,0.005
2024/03/18,0.5550,0.5550,0.5550,0.5550,0,0.018,0.015,0.005
2024/03/19,0.5478,0.5478,0.5478,0.5478,0,0.018,0.016,0.004
2024/03/20,0.5489,0.5489,0.5489,0.5489,0,0.018,0.016,0.003
2024/03/21,0.5490,0.5490,0.5490,0.5490,0,0.018,0.017,0.002
2024/03/22,0.5468,0.5468,0.5468,0.5468,0,0.017,0.017,0.001
2024/03/25,0.5388,0.5388,0.5388,0.5388,0,0.016,0.016,-0.002
2024/03/26,0.5366,0.5366,0.5366,0.5366,0,0.014,0.016,-0.004
2024/03/27,0.5245,0.5245,0.5245,0.5245,0,0.012,0.015,-0.006
2024/03/28,0.5307,0.5307,0.5307,0.5307,0,0.011,0.014,-0.007
2024/03/29,0.5327,0.5327,0.5327,0.5327,0,0.010,0.013,-0.008
2024/03/31,0.5326,0.5326,0.5326,0.5326,0,0.009,0.012,-0.008
2024/04/01,0.5459,0.5459,0.5459,0.5459,0,0.009,0.012,-0.006
2024/04/02,0.5437,0.5437,0.5437,0.5437,0,0.009,0.011,-0.005
2024/04/03,0.5345,0.5345,0.5345,0.5345,0,0.008,0.010,-0.005
2024/04/08,0.5360,0.5360,0.5360,0.5360,0,0.007,0.010,-0.005
2024/04/09,0.5332,0.5332,0.5332,0.5332,0,0.006,0.009,-0.006
2024/04/10,0.5267,0.5267,0.5267,0.5267,0,0.005,0.008,-0.006
2024/04/11,0.5309,0.5309,0.5309,0.5309,0,0.004,0.008,-0.006
2024/04/12,0.5424,0.5424,0.5424,0.5424,0,0.005,0.007,-0.005
2024/04/15,0.5462,0.5462,0.5462,0.5462,0,0.005,0.007,-0.003
2024/04/16,0.5353,0.5353,0.5353,0.5353,0,0.005,0.006,-0.003
2024/04/17,0.5534,0.5534,0.5534,0.5534,0,0.006,0.006,-0.001
2024/04/18,0.5492,0.5492,0.5492,0.5492,0,0.006,0.006,-0.000
2024/04/19,0.5452,0.5452,0.5452,0.5452,0,0.006,0.006,-0.000
2024/04/22,0.5361,0.5361,0.5361,0.5361,0,0.005,0.006,-0.002
2024/04/23,0.5367,0.5367,0.5367,0.5367,0,0.004,0.006,-0.002
2024/04/24,0.5567,0.5567,0.5567,0.5567,0,0.005,0.006,-0.000
2024/04/25,0.5512,0.5512,0.5512,0.5512,0,0.006,0.006,0.000
2024/04/26,0.5696,0.5696,0.5696,0.5696,0,0.007,0.006,0.003
2024/04/29,0.5699,0.5699,0.5699,0.5699,0,0.008,0.006,0.004
2024/04/30,0.5726,0.5726,0.5726,0.5726,0,0.010,0.007,0.005
2024/05/06,0.5864,0.5864,0.5864,0.5864,0,0.011,0.008,0.007
2024/05/07,0.5806,0.5806,0.5806,0.5806,0,0.012,0.009,0.007
2024/05/08,0.5742,0.5742,0.5742,0.5742,0,0.012,0.009,0.006
2024/05/09,0.5869,0.5869,0.5869,0.5869,0,0.013,0.010,0.006
2024/05/10,0.5890,0.5890,0.5890,0.5890,0,0.014,0.011,0.006
2024/05/13,0.5911,0.5911,0.5911,0.5911,0,0.014,0.012,0.006
2024/05/14,0.5920,0.5920,0.5920,0.5920,0,0.015,0.012,0.005
2024/05/15,0.5844,0.5844,0.5844,0.5844,0,0.014,0.013,0.003
2024/05/16,0.5834,0.5834,0.5834,0.5834,0,0.014,0.013,0.002
2024/05/17,0.5779,0.5779,0.5779,0.5779,0,0.013,0.013,-0.000
2024/05/20,0.5863,0.5863,0.5863,0.5863,0,0.012,0.013,-0.001
2024/05/21,0.5821,0.5821,0.5821,0.5821,0,0.011,0.012,-0.002
2024/05/22,0.5768,0.5768,0.5768,0.5768,0,0.010,0.012,-0.003
2024/05/23,0.5730,0.5730,0.5730,0.5730,0,0.009,0.011,-0.005
2024/05/24,0.5621,0.5621,0.5621,0.5621,0,0.007,0.011,-0.007
2024/05/27,0.5672,0.5672,0.5672,0.5672,0,0.006,0.010,-0.008
2024/05/28,0.5636,0.5636,0.5636,0.5636,0,0.004,0.009,-0.008
2024/05/29,0.5605,0.5605,0.5605,0.5605,0,0.003,0.007,-0.009
2024/05/30,0.5573,0.5573,0.5573,0.5573,0,0.002,0.006,-0.009
2024/05/31,0.5541,0.5541,0.5541,0.5541,0,0.000,0.005,-0.009
2024/06/03,0.5632,0.5632,0.5632,0.5632,0,0.000,0.004,-0.008
2024/06/04,0.5744,0.5744,0.5744,0.5744,0,0.001,0.003,-0.005
2024/06/05,0.5662,0.5662,0.5662,0.5662,0,0.001,0.003,-0.005
2024/06/06,0.5680,0.5680,0.5680,0.5680,0,0.001,0.002,-0.004
2024/06/07,0.5531,0.5531,0.5531,0.5531,0,-0.001,0.002,-0.005
2024/06/11,0.5555,0.5555,0.5555,0.5555,0,-0.001,0.001,-0.005
2024/06/12,0.5515,0.5515,0.5515,0.5515,0,-0.002,0.001,-0.005
2024/06/13,0.5641,0.5641,0.5641,0.5641,0,-0.002,0.000,-0.004
2024/06/14,0.5788,0.5788,0.5788,0.5788,0,-0.000,0.000,-0.001
2024/06/17,0.5851,0.5851,0.5851,0.5851,0,0.001,0.000,0.002
2024/06/18,0.5923,0.5923,0.5923,0.5923,0,0.003,0.001,0.005
2024/06/19,0.5928,0.5928,0.5928,0.5928,0,0.005,0.002,0.006
2024/06/20,0.5871,0.5871,0.5871,0.5871,0,0.005,0.002,0.006
2024/06/21,0.5827,0.5827,0.5827,0.5827,0,0.005,0.003,0.005
2024/06/24,0.5750,0.5750,0.5750,0.5750,0,0.005,0.003,0.003
2024/06/25,0.5666,0.5666,0.5666,0.5666,0,0.004,0.003,0.000
2024/06/26,0.5746,0.5746,0.5746,0.5746,0,0.003,0.003,-0.000
2024/06/27,0.5624,0.5624,0.5624,0.5624,0,0.002,0.003,-0.002
2024/06/28,0.5624,0.5624,0.5624,0.5624,0,0.001,0.003,-0.003
2024/06/30,0.5623,0.5623,0.5623,0.5623,0,0.000,0.002,-0.004
2024/07/01,0.5706,0.5706,0.5706,0.5706,0,0.000,0.002,-0.003
2024/07/02,0.5652,0.5652,0.5652,0.5652,0,-0.000,0.001,-0.003
2024/07/03,0.5639,0.5639,0.5639,0.5639,0,-0.001,0.001,-0.003
2024/07/04,0.5609,0.5609,0.5609,0.5609,0,-0.001,0.000,-0.004
2024/07/05,0.5682,0.5682,0.5682,0.5682,0,-0.001,0.000,-0.003
2024/07/08,0.5637,0.5637,0.5637,0.5637,0,-0.001,-0.000,-0.002
2024/07/09,0.5770,0.5770,0.5770,0.5770,0,-0.000,-0.000,-0.000
2024/07/10,0.5770,0.5770,0.5770,0.5770,0,0.000,-0.000,0.001
2024/07/11,0.5849,0.5849,0.5849,0.5849,0,0.001,0.000,0.002
2024/07/12,0.5944,0.5944,0.5944,0.5944,0,0.003,0.001,0.005
2024/07/15,0.5921,0.5921,0.5921,0.5921,0,0.004,0.001,0.005
2024/07/16,0.5992,0.5992,0.5992,0.5992,0,0.006,0.002,0.007
2024/07/17,0.5881,0.5881,0.5881,0.5881,0,0.006,0.003,0.005
2024/07/18,0.5917,0.5917,0.5917,0.5917,0,0.006,0.004,0.005
2024/07/19,0.5915,0.5915,0.5915,0.5915,0,0.006,0.004,0.004
2024/07/22,0.5991,0.5991,0.5991,0.5991,0,0.007,0.005,0.004
2024/07/23,0.5869,0.5869,0.5869,0.5869,0,0.006,0.005,0.003
2024/07/24,0.5808,0.5808,0.5808,0.5808,0,0.005,0.005,0.001
2024/07/25,0.5692,0.5692,0.5692,0.5692,0,0.004,0.005,-0.002
2024/07/26,0.5656,0.5656,0.5656,0.5656,0,0.002,0.004,-0.005
2024/07/29,0.5649,0.5649,0.5649,0.5649,0,0.000,0.003,-0.006
2024/07/30,0.5604,0.5604,0.5604,0.5604,0,-0.001,0.003,-0.007
2024/07/31,0.5680,0.5680,0.5680,0.5680,0,-0.002,0.002,-0.007
2024/08/01,0.5695,0.5695,0.5695,0.5695,0,-0.002,0.001,-0.006
2024/08/02,0.5529,0.5529,0.5529,0.5529,0,-0.003,0.000,-0.007
2024/08/05,0.5428,0.5428,0.5428,0.5428,0,-0.005,-0.001,-0.009
2024/08/06,0.5589,0.5589,0.5589,0.5589,0,-0.005,-0.002,-0.007
2024/08/07,0.5599,0.5599,0.5599,0.5599,0,-0.005,-0.003,-0.006
2024/08/08,0.5538,0.5538,0.5538,0.5538,0,-0.006,-0.003,-0.005
2024/08/09,0.5558,0.5558,0.5558,0.5558,0,-0.006,-0.004,-0.004
2024/08/12,0.5528,0.5528,0.5528,0.5528,0,-0.006,-0.004,-0.004
2024/08/13,0.5602,0.5602,0.5602,0.5602,0,-0.006,-0.005,-0.002
2024/08/14,0.5520,0.5520,0.5520,0.5520,0,-0.006,-0.005,-0.002
2024/08/15,0.5503,0.5503,0.5503,0.5503,0,-0.006,-0.005,-0.002
2024/08/16,0.5537,0.5537,0.5537,0.5537,0,-0.006,-0.005,-0.002
2024/08/19,0.5543,0.5543,0.5543,0.5543,0,-0.006,-0.005,-0.001
2024/08/20,0.5531,0.5531,0.5531,0.5531,0,-0.006,-0.006,-0.000
2024/08/21,0.5483,0.5483,0.5483,0.5483,0,-0.006,-0.006,-0.001
2024/08/22,0.5482,0.5482,0.5482,0.5482,0,-0.006,-0.006,-0.001
2024/08/23,0.5453,0.5453,0.5453,0.5453,0,-0.006,-0.006,-0.001
2024/08/26,0.5469,0.5469,0.5469,0.5469,0,-0.006,-0.006,-0.001
2024/08/27,0.5463,0.5463,0.5463,0.5463,0,-0.006,-0.006,-0.001
2024/08/28,0.5417,0.5417,0.5417,0.5417,0,-0.006,-0.006,-0.001
2024/08/29,0.5531,0.5531,0.5531,0.5531,0,-0.006,-0.006,0.001
2024/08/30,0.5569,0.5569,0.5569,0.5569,0,-0.005,-0.006,0.002
2024/09/02,0.5463,0.5463,0.5463,0.5463,0,-0.005,-0.006,0.002
2024/09/03,0.5496,0.5496,0.5496,0.5496,0,-0.004,-0.005,0.002
2024/09/04,0.5451,0.5451,0.5451,0.5451,0,-0.005,-0.005,0.001
2024/09/05,0.5460,0.5460,0.5460,0.5460,0,-0.004,-0.005,0.001
2024/09/06,0.5393,0.5393,0.5393,0.5393,0,-0.005,-0.005,0.000
2024/09/09,0.5415,0.5415,0.5415,0.5415,0,-0.005,-0.005,-0.000
2024/09/10,0.5474,0.5474,0.5474,0.5474,0,-0.005,-0.005,0.001
2024/09/11,0.5586,0.5586,0.5586,0.5586,0,-0.003,-0.005,0.003
2024/09/12,0.5600,0.5600,0.5600,0.5600,0,-0.002,-0.004,0.004
2024/09/13,0.5645,0.5645,0.5645,0.5645,0,-0.001,-0.003,0.005
2024/09/18,0.5770,0.5770,0.5770,0.5770,0,0.001,-0.003,0.007
2024/09/19,0.5717,0.5717,0.5717,0.5717,0,0.002,-0.002,0.008
2024/09/20,0.5709,0.5709,0.5709,0.5709,0,0.003,-0.001,0.008
2024/09/23,0.5612,0.5612,0.5612,0.5612,0,0.003,0.000,0.006
2024/09/24,0.5785,0.5785,0.5785,0.5785,0,0.004,0.001,0.007
2024/09/25,0.5826,0.5826,0.5826,0.5826,0,0.005,0.002,0.007
2024/09/26,0.6057,0.6057,0.6057,0.6057,0,0.008,0.003,0.010
2024/09/27,0.6410,0.6410,0.6410,0.6410,0,0.013,0.005,0.016
2024/09/30,0.6931,0.6931,0.6931,0.6931,0,0.021,0.008,0.025
2024/10/08,0.7406,0.7406,0.7406,0.7406,0,0.031,0.013,0.036
2024/10/09,0.6987,0.6987,0.6987,0.6987,0,0.034,0.017,0.035
2024/10/10,0.7021,0.7021,0.7021,0.7021,0,0.037,0.021,0.033
2024/10/11,0.6909,0.6909,0.6909,0.6909,0,0.038,0.025,0.028
2024/10/14,0.6911,0.6911,0.6911,0.6911,0,0.039,0.027,0.023
2024/10/15,0.6710,0.6710,0.6710,0.6710,0,0.037,0.029,0.015
2024/10/16,0.6609,0.6609,0.6609,0.6609,0,0.034,0.030,0.008
2024/10/17,0.6593,0.6593,0.6593,0.6593,0,0.032,0.031,0.002
2024/10/18,0.6931,0.6931,0.6931,0.6931,0,0.032,0.031,0.002
2024/10/21,0.6834,0.6834,0.6834,0.6834,0,0.031,0.031,0.000
2024/10/22,0.6862,0.6862,0.6862,0.6862,0,0.030,0.031,-0.001
2024/10/23,0.6936,0.6936,0.6936,0.6936,0,0.030,0.031,-0.001
2024/10/24,0.6805,0.6805,0.6805,0.6805,0,0.028,0.030,-0.004
2024/10/25,0.6947,0.6947,0.6947,0.6947,0,0.028,0.030,-0.004
2024/10/28,0.6810,0.6810,0.6810,0.6810,0,0.026,0.029,-0.006
2024/10/29,0.6734,0.6734,0.6734,0.6734,0,0.024,0.028,-0.009
2024/10/30,0.6722,0.6722,0.6722,0.6722,0,0.021,0.027,-0.010
2024/10/31,0.6683,0.6683,0.6683,0.6683,0,0.019,0.025,-0.012
2024/11/01,0.6678,0.6678,0.6678,0.6678,0,0.017,0.023,-0.013
2024/11/04,0.6832,0.6832,0.6832,0.6832,0,0.017,0.022,-0.011
2024/11/05,0.6972,0.6972,0.6972,0.6972,0,0.017,0.021,-0.008
2024/11/06,0.6970,0.6970,0.6970,0.6970,0,0.017,0.020,-0.006
2024/11/07,0.6974,0.6974,0.6974,0.6974,0,0.017,0.020,-0.005
2024/11/08,0.6925,0.6925,0.6925,0.6925,0,0.017,0.019,-0.005
2024/11/11,0.7113,0.7113,0.7113,0.7113,0,0.017,0.019,-0.003
2024/11/12,0.7028,0.7028,0.7028,0.7028,0,0.017,0.018,-0.002
2024/11/13,0.7081,0.7081,0.7081,0.7081,0,0.017,0.018,-0.002
2024/11/14,0.6926,0.6926,0.6926,0.6926,0,0.016,0.018,-0.004
2024/11/15,0.6771,0.6771,0.6771,0.6771,0,0.013,0.017,-0.007
2024/11/18,0.6647,0.6647,0.6647,0.6647,0,0.010,0.015,-0.011
2024/11/19,0.6843,0.6843,0.6843,0.6843,0,0.009,0.014,-0.010
2024/11/20,0.6943,0.6943,0.6943,0.6943,0,0.009,0.013,-0.008
2024/11/21,0.6902,0.6902,0.6902,0.6902,0,0.009,0.012,-0.007
2024/11/22,0.6701,0.6701,0.6701,0.6701,0,0.007,0.011,-0.009
2024/11/25,0.6732,0.6732,0.6732,0.6732,0,0.005,0.010,-0.010
2024/11/26,0.6609,0.6609,0.6609,0.6609,0,0.003,0.009,-0.011
2024/11/27,0.6787,0.6787,0.6787,0.6787,0,0.003,0.007,-0.010
2024/11/28,0.6710,0.6710,0.6710,0.6710,0,0.002,0.006,-0.009
2024/11/29,0.6793,0.6793,0.6793,0.6793,0,0.002,0.005,-0.007
2024/12/02,0.6900,0.6900,0.6900,0.6900,0,0.002,0.005,-0.005
2024/12/03,0.6878,0.6878,0.6878,0.6878,0,0.003,0.004,-0.003
2024/12/04,0.6783,0.6783,0.6783,0.6783,0,0.002,0.004,-0.003
2024/12/05,0.6784,0.6784,0.6784,0.6784,0,0.002,0.004,-0.003
2024/12/06,0.6826,0.6826,0.6826,0.6826,0,0.002,0.003,-0.003
2024/12/09,0.6899,0.6899,0.6899,0.6899,0,0.003,0.003,-0.001
2024/12/10,0.6852,0.6852,0.6852,0.6852,0,0.003,0.003,-0.001
2024/12/11,0.6864,0.6864,0.6864,0.6864,0,0.003,0.003,-0.000
2024/12/12,0.6921,0.6921,0.6921,0.6921,0,0.003,0.003,0.000
2024/12/13,0.6843,0.6843,0.6843,0.6843,0,0.003,0.003,-0.000
2024/12/16,0.6684,0.6684,0.6684,0.6684,0,0.001,0.003,-0.002
2024/12/17,0.6579,0.6579,0.6579,0.6579,0,-0.001,0.002,-0.005
2024/12/18,0.6670,0.6670,0.6670,0.6670,0,-0.001,0.001,-0.006
2024/12/19,0.6685,0.6685,0.6685,0.6685,0,-0.002,0.001,-0.005
2024/12/20,0.6756,0.6756,0.6756,0.6756,0,-0.002,0.000,-0.004
2024/12/23,0.6675,0.6675,0.6675,0.6675,0,-0.002,-0.000,-0.004
2024/12/24,0.6730,0.6730,0.6730,0.6730,0,-0.002,-0.001,-0.003
2024/12/25,0.6719,0.6719,0.6719,0.6719,0,-0.002,-0.001,-0.002
2024/12/26,0.6857,0.6857,0.6857,0.6857,0,-0.001,-0.001,-0.000
2024/12/27,0.6867,0.6867,0.6867,0.6867,0,-0.000,-0.001,0.001
2024/12/30,0.6832,0.6832,0.6832,0.6832,0,0.000,-0.001,0.002
2024/12/31,0.6629,0.6629,0.6629,0.6629,0,-0.001,-0.001,-0.000
2025/01/02,0.6477,0.6477,0.6477,0.6477,0,-0.003,-0.001,-0.004
2025/01/03,0.6449,0.6449,0.6449,0.6449,0,-0.005,-0.002,-0.006
2025/01/06,0.6387,0.6387,0.6387,0.6387,0,-0.007,-0.003,-0.008
2025/01/07,0.6402,0.6402,0.6402,0.6402,0,-0.008,-0.004,-0.008
2025/01/08,0.6370,0.6370,0.6370,0.6370,0,-0.009,-0.005,-0.009
2025/01/09,0.6441,0.6441,0.6441,0.6441,0,-0.010,-0.006,-0.007
2025/01/10,0.6303,0.6303,0.6303,0.6303,0,-0.011,-0.007,-0.008
2025/01/13,0.6171,0.6171,0.6171,0.6171,0,-0.013,-0.008,-0.009
2025/01/14,0.6425,0.6425,0.6425,0.6425,0,-0.012,-0.009,-0.006
2025/01/15,0.6366,0.6366,0.6366,0.6366,0,-0.012,-0.009,-0.005
2025/01/16,0.6344,0.6344,0.6344,0.6344,0,-0.012,-0.010,-0.003
2025/01/17,0.6368,0.6368,0.6368,0.6368,0,-0.011,-0.010,-0.002
2025/01/20,0.6481,0.6481,0.6481,0.6481,0,-0.010,-0.010,0.001
2025/01/21,0.6681,0.6681,0.6681,0.6681,0,-0.007,-0.009,0.005
2025/01/22,0.6684,0.6684,0.6684,0.6684,0,-0.005,-0.009,0.008
2025/01/23,0.6589,0.6589,0.6589,0.6589,0,-0.004,-0.008,0.008
2025/01/24,0.6742,0.6742,0.6742,0.6742,0,-0.002,-0.006,0.010
2025/01/27,0.6555,0.6555,0.6555,0.6555,0,-0.001,-0.005,0.008
2025/02/05,0.6654,0.6654,0.6654,0.6654,0,-0.000,-0.004,0.008
2025/02/06,0.6962,0.6962,0.6962,0.6962,0,0.003,-0.003,0.011
2025/02/07,0.7092,0.7092,0.7092,0.7092,0,0.006,-0.001,0.015
2025/02/10,0.7076,0.7076,0.7076,0.7076,0,0.009,0.001,0.016
2025/02/11,0.7021,0.7021,0.7021,0.7021,0,0.010,0.003,0.015
2025/02/12,0.7150,0.7150,0.7150,0.7150,0,0.012,0.005,0.015
2025/02/13,0.6987,0.6987,0.6987,0.6987,0,0.013,0.006,0.013
2025/02/14,0.7175,0.7175,0.7175,0.7175,0,0.014,0.008,0.012
2025/02/17,0.7304,0.7304,0.7304,0.7304,0,0.016,0.009,0.013
2025/02/18,0.7358,0.7358,0.7358,0.7358,0,0.018,0.011,0.014
2025/02/19,0.7618,0.7618,0.7618,0.7618,0,0.021,0.013,0.016
2025/02/20,0.7569,0.7569,0.7569,0.7569,0,0.023,0.015,0.016
2025/02/21,0.7990,0.7990,0.7990,0.7990,0,0.028,0.018,0.020
2025/02/24,0.7794,0.7794,0.7794,0.7794,0,0.030,0.020,0.019
2025/02/25,0.7853,0.7853,0.7853,0.7853,0,0.031,0.022,0.018
2025/02/26,0.8104,0.8104,0.8104,0.8104,0,0.034,0.025,0.019
2025/02/27,0.7872,0.7872,0.7872,0.7872,0,0.034,0.026,0.015
2025/02/28,0.7401,0.7401,0.7401,0.7401,0,0.030,0.027,0.005
2025/03/03,0.7337,0.7337,0.7337,0.7337,0,0.026,0.027,-0.002
2025/03/04,0.7318,0.7318,0.7318,0.7318,0,0.022,0.026,-0.008
2025/03/05,0.7502,0.7502,0.7502,0.7502,0,0.020,0.025,-0.009
2025/03/06,0.7734,0.7734,0.7734,0.7734,0,0.021,0.024,-0.007
2025/03/07,0.7741,0.7741,0.7741,0.7741,0,0.021,0.023,-0.005
2025/03/10,0.7609,0.7609,0.7609,0.7609,0,0.019,0.022,-0.006
2025/03/11,0.7662,0.7662,0.7662,0.7662,0,0.019,0.022,-0.006
2025/03/12,0.7574,0.7574,0.7574,0.7574,0,0.017,0.021,-0.007
2025/03/13,0.7452,0.7452,0.7452,0.7452,0,0.015,0.020,-0.010
2025/03/14,0.7544,0.7544,0.7544,0.7544,0,0.014,0.018,-0.010
2025/03/17,0.7614,0.7614,0.7614,0.7614,0,0.013,0.017,-0.009
2025/03/18,0.7717,0.7717,0.7717,0.7717,0,0.013,0.016,-0.007
2025/03/19,0.7674,0.7674,0.7674,0.7674,0,0.013,0.016,-0.006
2025/03/20,0.7558,0.7558,0.7558,0.7558,0,0.011,0.015,-0.007
2025/03/21,0.7326,0.7326,0.7326,0.7326,0,0.008,0.014,-0.010
2025/03/24,0.7423,0.7423,0.7423,0.7423,0,0.007,0.012,-0.011
2025/03/25,0.7201,0.7201,0.7201,0.7201,0,0.004,0.011,-0.014
2025/03/26,0.7259,0.7259,0.7259,0.7259,0,0.002,0.009,-0.014
2025/03/27,0.7291,0.7291,0.7291,0.7291,0,0.000,0.007,-0.014
2025/03/28,0.7283,0.7283,0.7283,0.7283,0,-0.001,0.005,-0.013
2025/03/31,0.7239,0.7239,0.7239,0.7239,0,-0.002,0.004,-0.012
2025/04/01,0.7303,0.7303,0.7303,0.7303,0,-0.003,0.003,-0.010
2025/04/02,0.7259,0.7259,0.7259,0.7259,0,-0.003,0.001,-0.009
2025/04/03,0.7148,0.7148,0.7148,0.7148,0,-0.005,0.000,-0.010
2025/04/07,0.6241,0.6241,0.6241,0.6241,0,-0.013,-0.002,-0.021
2025/04/08,0.6336,0.6336,0.6336,0.6336,0,-0.019,-0.006,-0.026
2025/04/09,0.6441,0.6441,0.6441,0.6441,0,-0.022,-0.009,-0.026
2025/04/10,0.6604,0.6604,0.6604,0.6604,0,-0.023,-0.012,-0.022
2025/04/11,0.6700,0.6700,0.6700,0.6700,0,-0.023,-0.014,-0.018
2025/04/14,0.6839,0.6839,0.6839,0.6839,0,-0.021,-0.015,-0.012
2025/04/15,0.6828,0.6828,0.6828,0.6828,0,-0.020,-0.016,-0.007
2025/04/16,0.6673,0.6673,0.6673,0.6673,0,-0.020,-0.017,-0.006
2025/04/17,0.6699,0.6699,0.6699,0.6699,0,-0.019,-0.017,-0.004
2025/04/18,0.6661,0.6661,0.6661,0.6661,0,-0.019,-0.018,-0.003
2025/04/21,0.6751,0.6751,0.6751,0.6751,0,-0.018,-0.018,-0.000
2025/04/22,0.6840,0.6840,0.6840,0.6840,0,-0.016,-0.017,0.003
2025/04/23,0.6971,0.6971,0.6971,0.6971,0,-0.013,-0.017,0.006
2025/04/24,0.7025,0.7025,0.7025,0.7025,0,-0.011,-0.015,0.009
2025/04/25,0.6985,0.6985,0.6985,0.6985,0,-0.009,-0.014,0.011
2025/04/28,0.6991,0.6991,0.6991,0.6991,0,-0.007,-0.013,0.011
2025/04/29,0.7078,0.7078,0.7078,0.7078,0,-0.005,-0.011,0.012
2025/04/30,0.7047,0.7047,0.7047,0.7047,0,-0.004,-0.010,0.012
2025/05/06,0.7176,0.7176,0.7176,0.7176,0,-0.002,-0.008,0.013
2025/05/07,0.7093,0.7093,0.7093,0.7093,0,-0.000,-0.007,0.012
2025/05/08,0.7080,0.7080,0.7080,0.7080,0,0.000,-0.005,0.011
2025/05/09,0.7158,0.7158,0.7158,0.7158,0,0.001,-0.004,0.011
2025/05/12,0.7220,0.7220,0.7220,0.7220,0,0.003,-0.002,0.011
2025/05/13,0.7184,0.7184,0.7184,0.7184,0,0.004,-0.001,0.010
2025/05/14,0.7268,0.7268,0.7268,0.7268,0,0.005,-0.000,0.010
2025/05/15,0.7283,0.7283,0.7283,0.7283,0,0.006,0.001,0.010
2025/05/16,0.7244,0.7244,0.7244,0.7244,0,0.006,0.002,0.008
2025/05/19,0.7285,0.7285,0.7285,0.7285,0,0.007,0.003,0.008
2025/05/20,0.7417,0.7417,0.7417,0.7417,0,0.008,0.004,0.008
2025/05/21,0.7427,0.7427,0.7427,0.7427,0,0.010,0.005,0.009
2025/05/22,0.7380,0.7380,0.7380,0.7380,0,0.010,0.006,0.007
2025/05/23,0.7336,0.7336,0.7336,0.7336,0,0.010,0.007,0.006
2025/05/26,0.7267,0.7267,0.7267,0.7267,0,0.009,0.007,0.003
2025/05/27,0.7313,0.7313,0.7313,0.7313,0,0.009,0.008,0.002
2025/05/28,0.7285,0.7285,0.7285,0.7285,0,0.008,0.008,0.001
2025/05/29,0.7288,0.7288,0.7288,0.7288,0,0.008,0.008,-0.000
2025/05/30,0.7229,0.7229,0.7229,0.7229,0,0.007,0.007,-0.002
2025/06/03,0.7487,0.7487,0.7487,0.7487,0,0.008,0.007,0.001
2025/06/04,0.7789,0.7789,0.7789,0.7789,0,0.011,0.008,0.006
2025/06/05,0.7607,0.7607,0.7607,0.7607,0,0.012,0.009,0.006
2025/06/06,0.7513,0.7513,0.7513,0.7513,0,0.012,0.010,0.005
2025/06/09,0.7570,0.7570,0.7570,0.7570,0,0.012,0.010,0.004
2025/06/10,0.7629,0.7629,0.7629,0.7629,0,0.013,0.011,0.004
