时间,开盘,最高,最低,收盘,成交量,MACD.DIF,MACD.DEA,MACD.MACD
2024/03/29,0.8506,0.8506,0.8506,0.8506,0,0.008,0.017,-0.019
2024/03/31,0.8505,0.8505,0.8505,0.8505,0,0.006,0.015,-0.018
2024/04/01,0.8591,0.8591,0.8591,0.8591,0,0.005,0.013,-0.016
2024/04/02,0.8459,0.8459,0.8459,0.8459,0,0.003,0.011,-0.016
2024/04/03,0.8390,0.8390,0.8390,0.8390,0,0.001,0.009,-0.016
2024/04/08,0.8200,0.8200,0.8200,0.8200,0,-0.003,0.006,-0.018
2024/04/09,0.8274,0.8274,0.8274,0.8274,0,-0.004,0.004,-0.017
2024/04/10,0.8064,0.8064,0.8064,0.8064,0,-0.007,0.002,-0.019
2024/04/11,0.8060,0.8060,0.8060,0.8060,0,-0.010,-0.000,-0.019
2024/04/12,0.8079,0.8079,0.8079,0.8079,0,-0.011,-0.003,-0.018
2024/04/15,0.8165,0.8165,0.8165,0.8165,0,-0.012,-0.004,-0.015
2024/04/16,0.7919,0.7919,0.7919,0.7919,0,-0.014,-0.006,-0.015
2024/04/17,0.8207,0.8207,0.8207,0.8207,0,-0.013,-0.008,-0.011
2024/04/18,0.8139,0.8139,0.8139,0.8139,0,-0.013,-0.009,-0.008
2024/04/19,0.7927,0.7927,0.7927,0.7927,0,-0.014,-0.010,-0.009
2024/04/22,0.7954,0.7954,0.7954,0.7954,0,-0.015,-0.011,-0.008
2024/04/23,0.7965,0.7965,0.7965,0.7965,0,-0.015,-0.012,-0.007
2024/04/24,0.8115,0.8115,0.8115,0.8115,0,-0.014,-0.012,-0.004
2024/04/25,0.8132,0.8132,0.8132,0.8132,0,-0.013,-0.012,-0.001
2024/04/26,0.8338,0.8338,0.8338,0.8338,0,-0.010,-0.012,0.003
2024/04/29,0.8611,0.8611,0.8611,0.8611,0,-0.006,-0.011,0.010
2024/04/30,0.8513,0.8513,0.8513,0.8513,0,-0.003,-0.009,0.012
2024/05/06,0.8608,0.8608,0.8608,0.8608,0,-0.000,-0.007,0.015
2024/05/07,0.8539,0.8539,0.8539,0.8539,0,0.002,-0.006,0.014
2024/05/08,0.8415,0.8415,0.8415,0.8415,0,0.002,-0.004,0.012
2024/05/09,0.8550,0.8550,0.8550,0.8550,0,0.003,-0.003,0.012
2024/05/10,0.8341,0.8341,0.8341,0.8341,0,0.003,-0.002,0.008
2024/05/13,0.8243,0.8243,0.8243,0.8243,0,0.001,-0.001,0.005
2024/05/14,0.8235,0.8235,0.8235,0.8235,0,0.000,-0.001,0.002
2024/05/15,0.8182,0.8182,0.8182,0.8182,0,-0.001,-0.001,-0.001
2024/05/16,0.8215,0.8215,0.8215,0.8215,0,-0.002,-0.001,-0.002
2024/05/17,0.8265,0.8265,0.8265,0.8265,0,-0.002,-0.001,-0.002
2024/05/20,0.8287,0.8287,0.8287,0.8287,0,-0.002,-0.001,-0.001
2024/05/21,0.8244,0.8244,0.8244,0.8244,0,-0.002,-0.001,-0.001
2024/05/22,0.8262,0.8262,0.8262,0.8262,0,-0.002,-0.002,-0.001
2024/05/23,0.8142,0.8142,0.8142,0.8142,0,-0.003,-0.002,-0.002
2024/05/24,0.7948,0.7948,0.7948,0.7948,0,-0.005,-0.003,-0.006
2024/05/27,0.8181,0.8181,0.8181,0.8181,0,-0.005,-0.003,-0.004
2024/05/28,0.8180,0.8180,0.8180,0.8180,0,-0.005,-0.004,-0.003
2024/05/29,0.8133,0.8133,0.8133,0.8133,0,-0.005,-0.004,-0.003
2024/05/30,0.8305,0.8305,0.8305,0.8305,0,-0.004,-0.004,-0.000
2024/05/31,0.8282,0.8282,0.8282,0.8282,0,-0.003,-0.004,0.001
2024/06/03,0.8458,0.8458,0.8458,0.8458,0,-0.001,-0.003,0.004
2024/06/04,0.8451,0.8451,0.8451,0.8451,0,0.001,-0.002,0.006
2024/06/05,0.8474,0.8474,0.8474,0.8474,0,0.002,-0.002,0.007
2024/06/06,0.8490,0.8490,0.8490,0.8490,0,0.003,-0.001,0.008
2024/06/07,0.8470,0.8470,0.8470,0.8470,0,0.004,0.000,0.007
2024/06/11,0.8776,0.8776,0.8776,0.8776,0,0.007,0.002,0.011
2024/06/12,0.8731,0.8731,0.8731,0.8731,0,0.009,0.003,0.012
2024/06/13,0.8821,0.8821,0.8821,0.8821,0,0.011,0.005,0.013
2024/06/14,0.8785,0.8785,0.8785,0.8785,0,0.012,0.006,0.012
2024/06/17,0.8959,0.8959,0.8959,0.8959,0,0.015,0.008,0.013
2024/06/18,0.8942,0.8942,0.8942,0.8942,0,0.016,0.010,0.013
2024/06/19,0.8928,0.8928,0.8928,0.8928,0,0.017,0.011,0.012
2024/06/20,0.8945,0.8945,0.8945,0.8945,0,0.017,0.012,0.010
2024/06/21,0.8945,0.8945,0.8945,0.8945,0,0.018,0.013,0.009
2024/06/24,0.8673,0.8673,0.8673,0.8673,0,0.016,0.014,0.003
2024/06/25,0.8356,0.8356,0.8356,0.8356,0,0.011,0.013,-0.004
2024/06/26,0.8546,0.8546,0.8546,0.8546,0,0.009,0.012,-0.007
2024/06/27,0.8407,0.8407,0.8407,0.8407,0,0.006,0.011,-0.010
2024/06/28,0.8409,0.8409,0.8409,0.8409,0,0.004,0.010,-0.012
2024/06/30,0.8408,0.8408,0.8408,0.8408,0,0.002,0.008,-0.012
2024/07/01,0.8399,0.8399,0.8399,0.8399,0,0.001,0.007,-0.012
2024/07/02,0.8274,0.8274,0.8274,0.8274,0,-0.002,0.005,-0.013
2024/07/03,0.8388,0.8388,0.8388,0.8388,0,-0.002,0.004,-0.012
2024/07/04,0.8256,0.8256,0.8256,0.8256,0,-0.004,0.002,-0.012
2024/07/05,0.8258,0.8258,0.8258,0.8258,0,-0.005,0.001,-0.012
2024/07/08,0.8227,0.8227,0.8227,0.8227,0,-0.006,-0.001,-0.011
2024/07/09,0.8521,0.8521,0.8521,0.8521,0,-0.005,-0.002,-0.007
2024/07/10,0.8493,0.8493,0.8493,0.8493,0,-0.004,-0.002,-0.004
2024/07/11,0.8582,0.8582,0.8582,0.8582,0,-0.002,-0.002,-0.000
2024/07/12,0.8637,0.8637,0.8637,0.8637,0,-0.001,-0.002,0.002
2024/07/15,0.8697,0.8697,0.8697,0.8697,0,0.001,-0.001,0.005
2024/07/16,0.8939,0.8939,0.8939,0.8939,0,0.004,-0.000,0.009
2024/07/17,0.8814,0.8814,0.8814,0.8814,0,0.006,0.001,0.010
2024/07/18,0.8884,0.8884,0.8884,0.8884,0,0.008,0.002,0.011
2024/07/19,0.8998,0.8998,0.8998,0.8998,0,0.010,0.004,0.012
2024/07/22,0.9019,0.9019,0.9019,0.9019,0,0.012,0.005,0.012
2024/07/23,0.8624,0.8624,0.8624,0.8624,0,0.010,0.006,0.007
2024/07/24,0.8519,0.8519,0.8519,0.8519,0,0.007,0.007,0.002
2024/07/25,0.8359,0.8359,0.8359,0.8359,0,0.004,0.006,-0.004
2024/07/26,0.8427,0.8427,0.8427,0.8427,0,0.002,0.005,-0.007
2024/07/29,0.8350,0.8350,0.8350,0.8350,0,-0.000,0.004,-0.009
2024/07/30,0.8404,0.8404,0.8404,0.8404,0,-0.002,0.003,-0.009
2024/07/31,0.8671,0.8671,0.8671,0.8671,0,-0.001,0.002,-0.006
2024/08/01,0.8714,0.8714,0.8714,0.8714,0,0.001,0.002,-0.003
2024/08/02,0.8460,0.8460,0.8460,0.8460,0,-0.000,0.001,-0.004
2024/08/05,0.8083,0.8083,0.8083,0.8083,0,-0.004,0.000,-0.009
2024/08/06,0.8142,0.8142,0.8142,0.8142,0,-0.007,-0.001,-0.011
2024/08/07,0.8057,0.8057,0.8057,0.8057,0,-0.009,-0.003,-0.013
2024/08/08,0.8096,0.8096,0.8096,0.8096,0,-0.011,-0.004,-0.013
2024/08/09,0.8090,0.8090,0.8090,0.8090,0,-0.012,-0.006,-0.012
2024/08/12,0.8031,0.8031,0.8031,0.8031,0,-0.013,-0.007,-0.012
2024/08/13,0.8099,0.8099,0.8099,0.8099,0,-0.014,-0.009,-0.010
2024/08/14,0.7988,0.7988,0.7988,0.7988,0,-0.015,-0.010,-0.009
2024/08/15,0.8037,0.8037,0.8037,0.8037,0,-0.015,-0.011,-0.008
2024/08/16,0.7999,0.7999,0.7999,0.7999,0,-0.015,-0.012,-0.007
2024/08/19,0.7996,0.7996,0.7996,0.7996,0,-0.015,-0.012,-0.006
2024/08/20,0.7883,0.7883,0.7883,0.7883,0,-0.016,-0.013,-0.006
2024/08/21,0.7826,0.7826,0.7826,0.7826,0,-0.017,-0.014,-0.006
2024/08/22,0.7716,0.7716,0.7716,0.7716,0,-0.018,-0.015,-0.007
2024/08/23,0.7669,0.7669,0.7669,0.7669,0,-0.019,-0.016,-0.008
2024/08/26,0.7652,0.7652,0.7652,0.7652,0,-0.020,-0.017,-0.008
2024/08/27,0.7545,0.7545,0.7545,0.7545,0,-0.022,-0.018,-0.008
2024/08/28,0.7553,0.7553,0.7553,0.7553,0,-0.022,-0.019,-0.008
2024/08/29,0.7646,0.7646,0.7646,0.7646,0,-0.022,-0.019,-0.005
2024/08/30,0.7902,0.7902,0.7902,0.7902,0,-0.019,-0.019,-0.000
2024/09/02,0.7613,0.7613,0.7613,0.7613,0,-0.019,-0.019,-0.000
2024/09/03,0.7660,0.7660,0.7660,0.7660,0,-0.019,-0.019,0.001
2024/09/04,0.7613,0.7613,0.7613,0.7613,0,-0.018,-0.019,0.001
2024/09/05,0.7607,0.7607,0.7607,0.7607,0,-0.018,-0.019,0.001
2024/09/06,0.7479,0.7479,0.7479,0.7479,0,-0.019,-0.019,0.000
2024/09/09,0.7447,0.7447,0.7447,0.7447,0,-0.019,-0.019,-0.000
2024/09/10,0.7514,0.7514,0.7514,0.7514,0,-0.019,-0.019,0.000
2024/09/11,0.7495,0.7495,0.7495,0.7495,0,-0.018,-0.019,0.001
2024/09/12,0.7410,0.7410,0.7410,0.7410,0,-0.018,-0.019,0.000
2024/09/13,0.7326,0.7326,0.7326,0.7326,0,-0.019,-0.019,-0.001
2024/09/18,0.7272,0.7272,0.7272,0.7272,0,-0.020,-0.019,-0.002
2024/09/19,0.7331,0.7331,0.7331,0.7331,0,-0.020,-0.019,-0.001
2024/09/20,0.7285,0.7285,0.7285,0.7285,0,-0.020,-0.019,-0.001
2024/09/23,0.7206,0.7206,0.7206,0.7206,0,-0.020,-0.019,-0.001
2024/09/24,0.7485,0.7485,0.7485,0.7485,0,-0.018,-0.019,0.002
2024/09/25,0.7524,0.7524,0.7524,0.7524,0,-0.016,-0.018,0.005
2024/09/26,0.7834,0.7834,0.7834,0.7834,0,-0.011,-0.017,0.011
2024/09/27,0.8383,0.8383,0.8383,0.8383,0,-0.003,-0.014,0.022
2024/09/30,0.9593,0.9593,0.9593,0.9593,0,0.012,-0.009,0.043
2024/10/08,1.1029,1.1029,1.1029,1.1029,0,0.036,0.000,0.072
2024/10/09,1.1108,1.1108,1.1108,1.1108,0,0.055,0.011,0.088
2024/10/10,1.0636,1.0636,1.0636,1.0636,0,0.065,0.022,0.087
2024/10/11,1.0047,1.0047,1.0047,1.0047,0,0.068,0.031,0.074
2024/10/14,1.0418,1.0418,1.0418,1.0418,0,0.072,0.039,0.066
2024/10/15,1.0238,1.0238,1.0238,1.0238,0,0.074,0.046,0.054
2024/10/16,1.0055,1.0055,1.0055,1.0055,0,0.072,0.051,0.041
2024/10/17,1.0083,1.0083,1.0083,1.0083,0,0.070,0.055,0.030
2024/10/18,1.1200,1.1200,1.1200,1.1200,0,0.077,0.060,0.035
2024/10/21,1.1463,1.1463,1.1463,1.1463,0,0.084,0.064,0.038
2024/10/22,1.1326,1.1326,1.1326,1.1326,0,0.087,0.069,0.036
2024/10/23,1.1167,1.1167,1.1167,1.1167,0,0.087,0.072,0.029
2024/10/24,1.1187,1.1187,1.1187,1.1187,0,0.086,0.075,0.022
2024/10/25,1.1255,1.1255,1.1255,1.1255,0,0.085,0.077,0.016
2024/10/28,1.1235,1.1235,1.1235,1.1235,0,0.083,0.078,0.010
2024/10/29,1.1149,1.1149,1.1149,1.1149,0,0.080,0.079,0.003
2024/10/30,1.1038,1.1038,1.1038,1.1038,0,0.076,0.078,-0.005
2024/10/31,1.1293,1.1293,1.1293,1.1293,0,0.074,0.077,-0.007
2024/11/01,1.0823,1.0823,1.0823,1.0823,0,0.067,0.075,-0.016
2024/11/04,1.1016,1.1016,1.1016,1.1016,0,0.063,0.073,-0.019
2024/11/05,1.1503,1.1503,1.1503,1.1503,0,0.063,0.071,-0.016
2024/11/06,1.1625,1.1625,1.1625,1.1625,0,0.063,0.069,-0.012
2024/11/07,1.1942,1.1942,1.1942,1.1942,0,0.065,0.069,-0.007
2024/11/08,1.1994,1.1994,1.1994,1.1994,0,0.066,0.068,-0.003
2024/11/11,1.2653,1.2653,1.2653,1.2653,0,0.072,0.069,0.006
2024/11/12,1.2396,1.2396,1.2396,1.2396,0,0.073,0.070,0.007
2024/11/13,1.2403,1.2403,1.2403,1.2403,0,0.074,0.071,0.006
2024/11/14,1.1972,1.1972,1.1972,1.1972,0,0.070,0.070,-0.002
2024/11/15,1.1506,1.1506,1.1506,1.1506,0,0.062,0.069,-0.014
2024/11/18,1.1239,1.1239,1.1239,1.1239,0,0.053,0.066,-0.025
2024/11/19,1.1597,1.1597,1.1597,1.1597,0,0.048,0.062,-0.027
2024/11/20,1.1611,1.1611,1.1611,1.1611,0,0.044,0.059,-0.029
2024/11/21,1.1664,1.1664,1.1664,1.1664,0,0.041,0.055,-0.028
2024/11/22,1.1187,1.1187,1.1187,1.1187,0,0.034,0.051,-0.033
2024/11/25,1.1085,1.1085,1.1085,1.1085,0,0.028,0.046,-0.037
2024/11/26,1.1000,1.1000,1.1000,1.1000,0,0.021,0.041,-0.040
2024/11/27,1.1318,1.1318,1.1318,1.1318,0,0.019,0.037,-0.036
2024/11/28,1.1291,1.1291,1.1291,1.1291,0,0.016,0.033,-0.032
2024/11/29,1.1503,1.1503,1.1503,1.1503,0,0.016,0.029,-0.027
2024/12/02,1.1599,1.1599,1.1599,1.1599,0,0.016,0.027,-0.021
2024/12/03,1.1435,1.1435,1.1435,1.1435,0,0.015,0.024,-0.019
2024/12/04,1.1460,1.1460,1.1460,1.1460,0,0.014,0.022,-0.016
2024/12/05,1.1445,1.1445,1.1445,1.1445,0,0.013,0.021,-0.015
2024/12/06,1.1568,1.1568,1.1568,1.1568,0,0.013,0.019,-0.012
2024/12/09,1.1384,1.1384,1.1384,1.1384,0,0.012,0.018,-0.012
2024/12/10,1.1493,1.1493,1.1493,1.1493,0,0.011,0.016,-0.010
2024/12/11,1.1519,1.1519,1.1519,1.1519,0,0.011,0.015,-0.009
2024/12/12,1.1573,1.1573,1.1573,1.1573,0,0.011,0.014,-0.007
2024/12/13,1.1422,1.1422,1.1422,1.1422,0,0.009,0.013,-0.008
2024/12/16,1.1225,1.1225,1.1225,1.1225,0,0.007,0.012,-0.010
2024/12/17,1.1098,1.1098,1.1098,1.1098,0,0.004,0.010,-0.013
2024/12/18,1.1421,1.1421,1.1421,1.1421,0,0.004,0.009,-0.011
2024/12/19,1.1626,1.1626,1.1626,1.1626,0,0.005,0.008,-0.006
2024/12/20,1.2010,1.2010,1.2010,1.2010,0,0.009,0.008,0.002
2024/12/23,1.1795,1.1795,1.1795,1.1795,0,0.011,0.009,0.004
2024/12/24,1.1974,1.1974,1.1974,1.1974,0,0.014,0.010,0.007
2024/12/25,1.1941,1.1941,1.1941,1.1941,0,0.015,0.011,0.008
2024/12/26,1.2148,1.2148,1.2148,1.2148,0,0.018,0.012,0.011
2024/12/27,1.2027,1.2027,1.2027,1.2027,0,0.019,0.014,0.010
2024/12/30,1.2028,1.2028,1.2028,1.2028,0,0.019,0.015,0.009
2024/12/31,1.1528,1.1528,1.1528,1.1528,0,0.015,0.015,0.001
2025/01/02,1.1039,1.1039,1.1039,1.1039,0,0.008,0.014,-0.010
2025/01/03,1.0816,1.0816,1.0816,1.0816,0,0.001,0.011,-0.020
2025/01/06,1.0730,1.0730,1.0730,1.0730,0,-0.006,0.008,-0.026
2025/01/07,1.1163,1.1163,1.1163,1.1163,0,-0.007,0.005,-0.024
2025/01/08,1.1169,1.1169,1.1169,1.1169,0,-0.008,0.002,-0.021
2025/01/09,1.1205,1.1205,1.1205,1.1205,0,-0.009,-0.000,-0.017
2025/01/10,1.1145,1.1145,1.1145,1.1145,0,-0.009,-0.002,-0.015
2025/01/13,1.1113,1.1113,1.1113,1.1113,0,-0.010,-0.004,-0.013
2025/01/14,1.1536,1.1536,1.1536,1.1536,0,-0.007,-0.004,-0.006
2025/01/15,1.1507,1.1507,1.1507,1.1507,0,-0.005,-0.004,-0.001
2025/01/16,1.1277,1.1277,1.1277,1.1277,0,-0.005,-0.005,-0.001
2025/01/17,1.1535,1.1535,1.1535,1.1535,0,-0.003,-0.004,0.002
2025/01/20,1.1511,1.1511,1.1511,1.1511,0,-0.002,-0.004,0.004
2025/01/21,1.1674,1.1674,1.1674,1.1674,0,0.001,-0.003,0.007
2025/01/22,1.1659,1.1659,1.1659,1.1659,0,0.002,-0.002,0.009
2025/01/23,1.1491,1.1491,1.1491,1.1491,0,0.003,-0.001,0.007
2025/01/24,1.1613,1.1613,1.1613,1.1613,0,0.003,-0.000,0.007
2025/01/27,1.1266,1.1266,1.1266,1.1266,0,0.001,0.000,0.002
2025/02/05,1.1483,1.1483,1.1483,1.1483,0,0.002,0.000,0.002
2025/02/06,1.1930,1.1930,1.1930,1.1930,0,0.005,0.001,0.008
2025/02/07,1.1969,1.1969,1.1969,1.1969,0,0.008,0.003,0.011
2025/02/10,1.2088,1.2088,1.2088,1.2088,0,0.012,0.005,0.014
2025/02/11,1.1970,1.1970,1.1970,1.1970,0,0.013,0.006,0.014
2025/02/12,1.2339,1.2339,1.2339,1.2339,0,0.017,0.008,0.017
2025/02/13,1.1980,1.1980,1.1980,1.1980,0,0.017,0.010,0.014
2025/02/14,1.2014,1.2014,1.2014,1.2014,0,0.017,0.012,0.011
2025/02/17,1.2196,1.2196,1.2196,1.2196,0,0.019,0.013,0.011
2025/02/18,1.1954,1.1954,1.1954,1.1954,0,0.017,0.014,0.007
2025/02/19,1.2421,1.2421,1.2421,1.2421,0,0.020,0.015,0.010
2025/02/20,1.2371,1.2371,1.2371,1.2371,0,0.022,0.016,0.010
2025/02/21,1.3044,1.3044,1.3044,1.3044,0,0.028,0.019,0.018
2025/02/24,1.3125,1.3125,1.3125,1.3125,0,0.033,0.022,0.023
2025/02/25,1.3098,1.3098,1.3098,1.3098,0,0.037,0.025,0.024
2025/02/26,1.3302,1.3302,1.3302,1.3302,0,0.041,0.028,0.026
2025/02/27,1.3176,1.3176,1.3176,1.3176,0,0.042,0.031,0.023
2025/02/28,1.2567,1.2567,1.2567,1.2567,0,0.038,0.032,0.012
2025/03/03,1.2333,1.2333,1.2333,1.2333,0,0.033,0.032,0.001
2025/03/04,1.2617,1.2617,1.2617,1.2617,0,0.030,0.032,-0.003
2025/03/05,1.2724,1.2724,1.2724,1.2724,0,0.029,0.031,-0.005
2025/03/06,1.3061,1.3061,1.3061,1.3061,0,0.030,0.031,-0.002
2025/03/07,1.2860,1.2860,1.2860,1.2860,0,0.029,0.031,-0.003
2025/03/10,1.2842,1.2842,1.2842,1.2842,0,0.028,0.030,-0.004
2025/03/11,1.2780,1.2780,1.2780,1.2780,0,0.026,0.029,-0.006
2025/03/12,1.2759,1.2759,1.2759,1.2759,0,0.024,0.028,-0.008
2025/03/13,1.2423,1.2423,1.2423,1.2423,0,0.020,0.027,-0.013
2025/03/14,1.2624,1.2624,1.2624,1.2624,0,0.018,0.025,-0.014
2025/03/17,1.2606,1.2606,1.2606,1.2606,0,0.016,0.023,-0.014
2025/03/18,1.2676,1.2676,1.2676,1.2676,0,0.015,0.022,-0.013
2025/03/19,1.2495,1.2495,1.2495,1.2495,0,0.012,0.020,-0.015
2025/03/20,1.2379,1.2379,1.2379,1.2379,0,0.009,0.018,-0.017
2025/03/21,1.2064,1.2064,1.2064,1.2064,0,0.004,0.015,-0.021
2025/03/24,1.2125,1.2125,1.2125,1.2125,0,0.001,0.012,-0.023
2025/03/25,1.1871,1.1871,1.1871,1.1871,0,-0.004,0.009,-0.026
2025/03/26,1.1876,1.1876,1.1876,1.1876,0,-0.008,0.006,-0.026
2025/03/27,1.1980,1.1980,1.1980,1.1980,0,-0.010,0.003,-0.024
2025/03/28,1.1811,1.1811,1.1811,1.1811,0,-0.012,-0.000,-0.024
2025/03/31,1.1813,1.1813,1.1813,1.1813,0,-0.014,-0.003,-0.022
2025/04/01,1.1828,1.1828,1.1828,1.1828,0,-0.016,-0.006,-0.020
2025/04/02,1.1821,1.1821,1.1821,1.1821,0,-0.017,-0.008,-0.017
2025/04/03,1.1743,1.1743,1.1743,1.1743,0,-0.018,-0.010,-0.016
2025/04/07,1.0694,1.0694,1.0694,1.0694,0,-0.027,-0.013,-0.027
2025/04/08,1.0714,1.0714,1.0714,1.0714,0,-0.033,-0.017,-0.032
2025/04/09,1.1210,1.1210,1.1210,1.1210,0,-0.034,-0.021,-0.027
2025/04/10,1.1336,1.1336,1.1336,1.1336,0,-0.033,-0.023,-0.021
2025/04/11,1.1824,1.1824,1.1824,1.1824,0,-0.029,-0.024,-0.009
2025/04/14,1.1840,1.1840,1.1840,1.1840,0,-0.024,-0.024,-0.000
2025/04/15,1.1714,1.1714,1.1714,1.1714,0,-0.022,-0.024,0.004
2025/04/16,1.1777,1.1777,1.1777,1.1777,0,-0.019,-0.023,0.008
2025/04/17,1.1833,1.1833,1.1833,1.1833,0,-0.016,-0.022,0.011
2025/04/18,1.1712,1.1712,1.1712,1.1712,0,-0.015,-0.020,0.011
2025/04/21,1.1825,1.1825,1.1825,1.1825,0,-0.013,-0.019,0.012
2025/04/22,1.1787,1.1787,1.1787,1.1787,0,-0.011,-0.017,0.012
2025/04/23,1.1805,1.1805,1.1805,1.1805,0,-0.009,-0.016,0.012
2025/04/24,1.1659,1.1659,1.1659,1.1659,0,-0.009,-0.014,0.010
2025/04/25,1.1636,1.1636,1.1636,1.1636,0,-0.009,-0.013,0.008
2025/04/28,1.1640,1.1640,1.1640,1.1640,0,-0.009,-0.012,0.007
2025/04/29,1.1752,1.1752,1.1752,1.1752,0,-0.008,-0.012,0.007
2025/04/30,1.1889,1.1889,1.1889,1.1889,0,-0.006,-0.010,0.009
2025/05/06,1.2095,1.2095,1.2095,1.2095,0,-0.003,-0.009,0.012
2025/05/07,1.2028,1.2028,1.2028,1.2028,0,-0.001,-0.007,0.013
2025/05/08,1.1973,1.1973,1.1973,1.1973,0,0.001,-0.006,0.013
2025/05/09,1.1719,1.1719,1.1719,1.1719,0,-0.000,-0.005,0.008
2025/05/12,1.1786,1.1786,1.1786,1.1786,0,-0.001,-0.004,0.006
2025/05/13,1.1718,1.1718,1.1718,1.1718,0,-0.002,-0.003,0.004
2025/05/14,1.1761,1.1761,1.1761,1.1761,0,-0.002,-0.003,0.003
2025/05/15,1.1535,1.1535,1.1535,1.1535,0,-0.004,-0.003,-0.001
2025/05/16,1.1515,1.1515,1.1515,1.1515,0,-0.005,-0.004,-0.004
2025/05/19,1.1560,1.1560,1.1560,1.1560,0,-0.006,-0.004,-0.004
2025/05/20,1.1608,1.1608,1.1608,1.1608,0,-0.007,-0.005,-0.004
2025/05/21,1.1499,1.1499,1.1499,1.1499,0,-0.008,-0.005,-0.005
2025/05/22,1.1454,1.1454,1.1454,1.1454,0,-0.009,-0.006,-0.005
2025/05/23,1.1293,1.1293,1.1293,1.1293,0,-0.011,-0.007,-0.007
2025/05/26,1.1370,1.1370,1.1370,1.1370,0,-0.011,-0.008,-0.007
2025/05/27,1.1241,1.1241,1.1241,1.1241,0,-0.013,-0.009,-0.008
2025/05/28,1.1163,1.1163,1.1163,1.1163,0,-0.015,-0.010,-0.009
2025/05/29,1.1376,1.1376,1.1376,1.1376,0,-0.014,-0.011,-0.007
2025/05/30,1.1213,1.1213,1.1213,1.1213,0,-0.015,-0.012,-0.006
2025/06/03,1.1299,1.1299,1.1299,1.1299,0,-0.015,-0.012,-0.005
2025/06/04,1.1343,1.1343,1.1343,1.1343,0,-0.014,-0.012,-0.003
2025/06/05,1.1566,1.1566,1.1566,1.1566,0,-0.011,-0.012,0.002
2025/06/06,1.1569,1.1569,1.1569,1.1569,0,-0.009,-0.012,0.005
